08-11-2026 00:08:21 RAM 12291/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.031C/71.031C cpu@75.656C/75.656C soc2@67.812C/67.812C soc0@69.093C/69.156C cv1@69.968C/70C gpu@75.031C/75.687C tj@75.656C/75.687C soc1@67.125C/67.187C cv2@65.562C/65.562C VDD_IN 31188mW/29204mW/34068mW VDD_CPU_GPU_CV 18918mW/17604mW/21070mW VDD_SOC 5176mW/4827mW/6099mW
08-11-2026 00:08:21 RAM 12291/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.031C/71.031C cpu@75.656C/75.656C soc2@67.75C/67.812C soc0@69.187C/69.187C cv1@69.968C/70C gpu@75.437C/75.687C tj@75.656C/75.687C soc1@67.093C/67.187C cv2@65.625C/65.625C VDD_IN 31269mW/29212mW/34068mW VDD_CPU_GPU_CV 18997mW/17609mW/21070mW VDD_SOC 5176mW/4828mW/6099mW
08-11-2026 00:08:22 RAM 12281/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.125C/71.125C cpu@75.625C/75.656C soc2@67.843C/67.843C soc0@69.125C/69.187C cv1@69.968C/70C gpu@75.343C/75.687C tj@75.625C/75.687C soc1@67.156C/67.187C cv2@65.812C/65.812C VDD_IN 31319mW/29219mW/34068mW VDD_CPU_GPU_CV 18918mW/17613mW/21070mW VDD_SOC 5176mW/4829mW/6099mW
08-11-2026 00:08:23 RAM 12281/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71C/71.125C cpu@75.656C/75.656C soc2@67.843C/67.843C soc0@69.218C/69.218C cv1@70C/70C gpu@75.343C/75.687C tj@75.656C/75.687C soc1@67.187C/67.187C cv2@65.687C/65.812C VDD_IN 31430mW/29227mW/34068mW VDD_CPU_GPU_CV 19077mW/17619mW/21070mW VDD_SOC 5216mW/4831mW/6099mW
08-11-2026 00:08:23 RAM 12275/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.187C/71.187C cpu@75.625C/75.656C soc2@67.875C/67.875C soc0@69.093C/69.218C cv1@69.968C/70C gpu@75.531C/75.687C tj@75.625C/75.687C soc1@67.218C/67.218C cv2@65.781C/65.812C VDD_IN 31510mW/29235mW/34068mW VDD_CPU_GPU_CV 19116mW/17624mW/21070mW VDD_SOC 5176mW/4832mW/6099mW
08-11-2026 00:08:24 RAM 12275/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.156C/71.187C cpu@75.656C/75.656C soc2@67.937C/67.937C soc0@69.125C/69.218C cv1@70C/70C gpu@75.281C/75.687C tj@75.656C/75.687C soc1@67.406C/67.406C cv2@65.656C/65.812C VDD_IN 31389mW/29243mW/34068mW VDD_CPU_GPU_CV 19116mW/17629mW/21070mW VDD_SOC 5216mW/4833mW/6099mW
08-11-2026 00:08:24 RAM 12270/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.093C/71.187C cpu@75.625C/75.656C soc2@67.906C/67.937C soc0@69.25C/69.25C cv1@70.156C/70.156C gpu@75.437C/75.687C tj@75.625C/75.687C soc1@67.312C/67.406C cv2@65.75C/65.812C VDD_IN 31349mW/29250mW/34068mW VDD_CPU_GPU_CV 19077mW/17634mW/21070mW VDD_SOC 5176mW/4834mW/6099mW
08-11-2026 00:08:25 RAM 12270/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.187C/71.187C cpu@75.687C/75.687C soc2@68C/68C soc0@69.281C/69.281C cv1@70.218C/70.218C gpu@75.625C/75.687C tj@75.687C/75.687C soc1@67.375C/67.406C cv2@65.812C/65.812C VDD_IN 31349mW/29257mW/34068mW VDD_CPU_GPU_CV 18997mW/17639mW/21070mW VDD_SOC 5216mW/4836mW/6099mW
08-11-2026 00:08:25 RAM 12266/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.156C/71.187C cpu@75.843C/75.843C soc2@68.031C/68.031C soc0@69.312C/69.312C cv1@70.156C/70.218C gpu@75.562C/75.687C tj@75.843C/75.843C soc1@67.343C/67.406C cv2@65.812C/65.812C VDD_IN 31389mW/29265mW/34068mW VDD_CPU_GPU_CV 19077mW/17644mW/21070mW VDD_SOC 5176mW/4837mW/6099mW
08-11-2026 00:08:26 RAM 12266/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.281C/71.281C cpu@75.781C/75.843C soc2@67.937C/68.031C soc0@69.281C/69.312C cv1@70.156C/70.218C gpu@75.531C/75.687C tj@75.781C/75.843C soc1@67.375C/67.406C cv2@65.937C/65.937C VDD_IN 31309mW/29272mW/34068mW VDD_CPU_GPU_CV 19037mW/17649mW/21070mW VDD_SOC 5176mW/4838mW/6099mW
08-11-2026 00:08:26 RAM 12259/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.218C/71.281C cpu@75.812C/75.843C soc2@68.062C/68.062C soc0@69.406C/69.406C cv1@70.187C/70.218C gpu@75.406C/75.687C tj@75.812C/75.843C soc1@67.406C/67.406C cv2@65.937C/65.937C VDD_IN 31349mW/29279mW/34068mW VDD_CPU_GPU_CV 19037mW/17653mW/21070mW VDD_SOC 5176mW/4839mW/6099mW
08-11-2026 00:08:27 RAM 12259/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.531C/71.531C cpu@75.687C/75.843C soc2@68.062C/68.062C soc0@69.375C/69.406C cv1@70.218C/70.218C gpu@75.656C/75.687C tj@75.687C/75.843C soc1@67.406C/67.406C cv2@65.906C/65.937C VDD_IN 31430mW/29286mW/34068mW VDD_CPU_GPU_CV 19156mW/17658mW/21070mW VDD_SOC 5216mW/4840mW/6099mW
08-11-2026 00:08:27 RAM 12201/15599MB (lfb 12x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.218C/71.531C cpu@75.656C/75.843C soc2@68.062C/68.062C soc0@69.312C/69.406C cv1@70.156C/70.218C gpu@75.937C/75.937C tj@75.937C/75.937C soc1@67.5C/67.5C cv2@65.906C/65.937C VDD_IN 31349mW/29293mW/34068mW VDD_CPU_GPU_CV 19196mW/17664mW/21070mW VDD_SOC 5096mW/4841mW/6099mW
08-11-2026 00:08:28 RAM 11422/15599MB (lfb 109x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.093C/71.531C cpu@75.343C/75.843C soc2@68.093C/68.093C soc0@69.312C/69.406C cv1@70.093C/70.218C gpu@76.187C/76.187C tj@76.187C/76.187C soc1@67.468C/67.5C cv2@65.937C/65.937C VDD_IN 31600mW/29301mW/34068mW VDD_CPU_GPU_CV 19991mW/17672mW/21070mW VDD_SOC 4775mW/4841mW/6099mW
08-11-2026 00:08:28 RAM 10272/15599MB (lfb 116x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.906C/71.531C cpu@75.437C/75.843C soc2@68.062C/68.093C soc0@69.406C/69.406C cv1@70.093C/70.218C gpu@76.25C/76.25C tj@76.25C/76.25C soc1@67.562C/67.562C cv2@65.968C/65.968C VDD_IN 31600mW/29309mW/34068mW VDD_CPU_GPU_CV 20110mW/17680mW/21070mW VDD_SOC 4694mW/4841mW/6099mW
08-11-2026 00:08:29 RAM 8800/15599MB (lfb 124x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71C/71.531C cpu@75.656C/75.843C soc2@68C/68.093C soc0@69.468C/69.468C cv1@70.218C/70.218C gpu@76.437C/76.437C tj@76.437C/76.437C soc1@67.531C/67.562C cv2@66C/66C VDD_IN 31761mW/29317mW/34068mW VDD_CPU_GPU_CV 20269mW/17689mW/21070mW VDD_SOC 4694mW/4840mW/6099mW
08-11-2026 00:08:29 RAM 8489/15599MB (lfb 128x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.093C/71.531C cpu@75.562C/75.843C soc2@68.031C/68.093C soc0@69.406C/69.468C cv1@70.156C/70.218C gpu@76.125C/76.437C tj@76.125C/76.437C soc1@67.656C/67.656C cv2@66.031C/66.031C VDD_IN 31359mW/29324mW/34068mW VDD_CPU_GPU_CV 19911mW/17696mW/21070mW VDD_SOC 4574mW/4839mW/6099mW
08-11-2026 00:08:30 RAM 9134/15599MB (lfb 128x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.156C/71.531C cpu@75.656C/75.843C soc2@68.125C/68.125C soc0@69.5C/69.5C cv1@70.156C/70.218C gpu@76.375C/76.437C tj@76.375C/76.437C soc1@67.625C/67.656C cv2@66.031C/66.031C VDD_IN 32003mW/29333mW/34068mW VDD_CPU_GPU_CV 20189mW/17705mW/21070mW VDD_SOC 4855mW/4839mW/6099mW
08-11-2026 00:08:30 RAM 7591/15599MB (lfb 180x4MB) CPU [96%@1984,38%@1984,33%@1984,33%@1984,43%@729,37%@729,32%@729,54%@729] GR3D_FREQ 3% cv0@69.593C/71.531C cpu@73.812C/75.843C soc2@67.593C/68.125C soc0@69.593C/69.593C cv1@69.593C/70.218C gpu@73C/76.437C tj@73.812C/76.437C soc1@67.625C/67.656C cv2@65.906C/66.031C VDD_IN 21309mW/29306mW/34068mW VDD_CPU_GPU_CV 11896mW/17685mW/21070mW VDD_SOC 3963mW/4836mW/6099mW
08-11-2026 00:08:31 RAM 7174/15599MB (lfb 183x4MB) CPU [10%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 4% cv0@68.625C/71.531C cpu@72.718C/75.843C soc2@66.75C/68.125C soc0@69.218C/69.593C cv1@69C/70.218C gpu@71.562C/76.437C tj@72.718C/76.437C soc1@67.375C/67.656C cv2@65.375C/66.031C VDD_IN 11251mW/29246mW/34068mW VDD_CPU_GPU_CV 4511mW/17641mW/21070mW VDD_SOC 2971mW/4830mW/6099mW
08-11-2026 00:08:31 RAM 7170/15599MB (lfb 184x4MB) CPU [0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729] GR3D_FREQ 4% cv0@68.25C/71.531C cpu@72.156C/75.843C soc2@66.218C/68.125C soc0@68.781C/69.593C cv1@68.562C/70.218C gpu@70.781C/76.437C tj@72.156C/76.437C soc1@67.062C/67.656C cv2@65.093C/66.031C VDD_IN 8043mW/29175mW/34068mW VDD_CPU_GPU_CV 2160mW/17590mW/21070mW VDD_SOC 2654mW/4823mW/6099mW
08-11-2026 00:08:33 RAM 7164/15599MB (lfb 184x4MB) CPU [0%@729,1%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729] GR3D_FREQ 5% cv0@67.281C/71.531C cpu@71.156C/75.843C soc2@65.218C/68.125C soc0@68C/69.593C cv1@67.687C/70.218C gpu@69.812C/76.437C tj@71.156C/76.437C soc1@66.437C/67.656C cv2@64.125C/66.031C VDD_IN 6706mW/29101mW/34068mW VDD_CPU_GPU_CV 1143mW/17535mW/21070mW VDD_SOC 2490mW/4815mW/6099mW
08-11-2026 00:08:33 RAM 4278/15599MB (lfb 377x4MB) CPU [1%@729,0%@729,0%@729,0%@729,100%@1984,0%@1984,0%@1984,0%@1984] GR3D_FREQ 0% cv0@67.562C/71.531C cpu@72.062C/75.843C soc2@65.156C/68.125C soc0@67.812C/69.593C cv1@67.75C/70.218C gpu@69.531C/76.437C tj@72.062C/76.437C soc1@66.25C/67.656C cv2@63.937C/66.031C VDD_IN 7921mW/29031mW/34068mW VDD_CPU_GPU_CV 1875mW/17484mW/21070mW VDD_SOC 2654mW/4808mW/6099mW
08-11-2026 00:08:34 RAM 1420/15599MB (lfb 596x4MB) CPU [0%@729,0%@729,0%@729,0%@729,74%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@67.062C/71.531C cpu@70.937C/75.843C soc2@64.937C/68.125C soc0@67.687C/69.593C cv1@67.5C/70.218C gpu@69.468C/76.437C tj@71.093C/76.437C soc1@66.093C/67.656C cv2@63.906C/66.031C VDD_IN 7880mW/28962mW/34068mW VDD_CPU_GPU_CV 1834mW/17432mW/21070mW VDD_SOC 2654mW/4801mW/6099mW
08-11-2026 00:08:34 RAM 1420/15599MB (lfb 596x4MB) CPU [0%@729,0%@729,1%@729,3%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@66.718C/71.531C cpu@70.562C/75.843C soc2@64.625C/68.125C soc0@67.437C/69.593C cv1@67.156C/70.218C gpu@69.062C/76.437C tj@70.562C/76.437C soc1@66C/67.656C cv2@63.656C/66.031C VDD_IN 6859mW/28889mW/34068mW VDD_CPU_GPU_CV 1223mW/17379mW/21070mW VDD_SOC 2531mW/4794mW/6099mW
08-11-2026 00:08:35 RAM 1418/15599MB (lfb 596x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@66.437C/71.531C cpu@70.343C/75.843C soc2@64.375C/68.125C soc0@67.187C/69.593C cv1@66.906C/70.218C gpu@68.937C/76.437C tj@70.343C/76.437C soc1@65.875C/67.656C cv2@63.343C/66.031C VDD_IN 6543mW/28816mW/34068mW VDD_CPU_GPU_CV 1061mW/17326mW/21070mW VDD_SOC 2490mW/4786mW/6099mW
08-11-2026 00:08:35 RAM 1418/15599MB (lfb 596x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@66.281C/71.531C cpu@70.312C/75.843C soc2@64.187C/68.125C soc0@67.125C/69.593C cv1@66.875C/70.218C gpu@68.687C/76.437C tj@70.187C/76.437C soc1@65.656C/67.656C cv2@63.156C/66.031C VDD_IN 6461mW/28743mW/34068mW VDD_CPU_GPU_CV 979mW/17272mW/21070mW VDD_SOC 2490mW/4779mW/6099mW
08-11-2026 00:08:36 RAM 1415/15599MB (lfb 595x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@66.031C/71.531C cpu@70.125C/75.843C soc2@64.125C/68.125C soc0@66.906C/69.593C cv1@66.593C/70.218C gpu@68.406C/76.437C tj@70.125C/76.437C soc1@65.5C/67.656C cv2@62.937C/66.031C VDD_IN 6420mW/28671mW/34068mW VDD_CPU_GPU_CV 979mW/17219mW/21070mW VDD_SOC 2490mW/4771mW/6099mW
08-11-2026 00:08:36 RAM 1415/15599MB (lfb 595x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@65.968C/71.531C cpu@69.875C/75.843C soc2@63.843C/68.125C soc0@66.812C/69.593C cv1@66.468C/70.218C gpu@68.312C/76.437C tj@69.875C/76.437C soc1@65.218C/67.656C cv2@62.812C/66.031C VDD_IN 6379mW/28599mW/34068mW VDD_CPU_GPU_CV 979mW/17167mW/21070mW VDD_SOC 2490mW/4764mW/6099mW
08-11-2026 00:08:37 RAM 1412/15599MB (lfb 595x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@65.75C/71.531C cpu@69.531C/75.843C soc2@63.656C/68.125C soc0@66.5C/69.593C cv1@66.281C/70.218C gpu@68C/76.437C tj@69.531C/76.437C soc1@65.093C/67.656C cv2@62.625C/66.031C VDD_IN 6379mW/28527mW/34068mW VDD_CPU_GPU_CV 979mW/17115mW/21070mW VDD_SOC 2449mW/4756mW/6099mW
08-11-2026 00:08:37 RAM 1412/15599MB (lfb 595x4MB) CPU [1%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@65.531C/71.531C cpu@69.437C/75.843C soc2@63.437C/68.125C soc0@66.343C/69.593C cv1@66.093C/70.218C gpu@67.75C/76.437C tj@69.437C/76.437C soc1@65.031C/67.656C cv2@62.406C/66.031C VDD_IN 6379mW/28456mW/34068mW VDD_CPU_GPU_CV 939mW/17063mW/21070mW VDD_SOC 2449mW/4749mW/6099mW
08-11-2026 00:08:38 RAM 1412/15599MB (lfb 595x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@65.406C/71.531C cpu@69.25C/75.843C soc2@63.312C/68.125C soc0@66.25C/69.593C cv1@65.937C/70.218C gpu@67.656C/76.437C tj@69.25C/76.437C soc1@64.968C/67.656C cv2@62.218C/66.031C VDD_IN 6379mW/28385mW/34068mW VDD_CPU_GPU_CV 939mW/17011mW/21070mW VDD_SOC 2449mW/4741mW/6099mW
08-11-2026 00:08:38 RAM 1412/15599MB (lfb 595x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@65.25C/71.531C cpu@69.125C/75.843C soc2@63.25C/68.125C soc0@66.125C/69.593C cv1@65.843C/70.218C gpu@67.406C/76.437C tj@69.125C/76.437C soc1@64.625C/67.656C cv2@62.031C/66.031C VDD_IN 6379mW/28315mW/34068mW VDD_CPU_GPU_CV 939mW/16960mW/21070mW VDD_SOC 2449mW/4734mW/6099mW
08-11-2026 00:08:39 RAM 1411/15599MB (lfb 595x4MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@65.062C/71.531C cpu@69.093C/75.843C soc2@63.031C/68.125C soc0@65.875C/69.593C cv1@65.625C/70.218C gpu@67.562C/76.437C tj@69.093C/76.437C soc1@64.531C/67.656C cv2@61.906C/66.031C VDD_IN 6338mW/28245mW/34068mW VDD_CPU_GPU_CV 939mW/16909mW/21070mW VDD_SOC 2449mW/4727mW/6099mW
08-11-2026 00:08:39 RAM 1411/15599MB (lfb 595x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@65C/71.531C cpu@68.843C/75.843C soc2@62.875C/68.125C soc0@65.656C/69.593C cv1@65.531C/70.218C gpu@67.125C/76.437C tj@68.843C/76.437C soc1@64.343C/67.656C cv2@61.781C/66.031C VDD_IN 6338mW/28175mW/34068mW VDD_CPU_GPU_CV 939mW/16858mW/21070mW VDD_SOC 2449mW/4720mW/6099mW
08-11-2026 00:08:40 RAM 1409/15599MB (lfb 594x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@64.781C/71.531C cpu@68.687C/75.843C soc2@62.718C/68.125C soc0@65.406C/69.593C cv1@65.281C/70.218C gpu@67.187C/76.437C tj@68.687C/76.437C soc1@64.156C/67.656C cv2@61.625C/66.031C VDD_IN 6338mW/28106mW/34068mW VDD_CPU_GPU_CV 939mW/16808mW/21070mW VDD_SOC 2449mW/4712mW/6099mW
08-11-2026 00:08:40 RAM 1409/15599MB (lfb 594x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@64.593C/71.531C cpu@68.468C/75.843C soc2@62.531C/68.125C soc0@65.531C/69.593C cv1@65.218C/70.218C gpu@66.906C/76.437C tj@68.468C/76.437C soc1@64.218C/67.656C cv2@61.375C/66.031C VDD_IN 6338mW/28037mW/34068mW VDD_CPU_GPU_CV 939mW/16758mW/21070mW VDD_SOC 2449mW/4705mW/6099mW
08-11-2026 00:08:41 RAM 1407/15599MB (lfb 594x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@64.437C/71.531C cpu@68.531C/75.843C soc2@62.437C/68.125C soc0@65.281C/69.593C cv1@65.031C/70.218C gpu@66.812C/76.437C tj@68.531C/76.437C soc1@63.906C/67.656C cv2@61.281C/66.031C VDD_IN 6338mW/27969mW/34068mW VDD_CPU_GPU_CV 939mW/16708mW/21070mW VDD_SOC 2449mW/4698mW/6099mW
08-11-2026 00:08:41 RAM 1397/15599MB (lfb 596x4MB) CPU [11%@729,2%@729,6%@729,6%@729,0%@729,4%@729,3%@729,11%@729] GR3D_FREQ 0% cv0@64.281C/71.531C cpu@68.468C/75.843C soc2@62.281C/68.125C soc0@64.968C/69.593C cv1@64.968C/70.218C gpu@66.593C/76.437C tj@68.468C/76.437C soc1@63.718C/67.656C cv2@61.093C/66.031C VDD_IN 6533mW/27902mW/34068mW VDD_CPU_GPU_CV 1061mW/16659mW/21070mW VDD_SOC 2449mW/4691mW/6099mW
08-11-2026 00:08:42 RAM 1396/15599MB (lfb 596x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@64.187C/71.531C cpu@68.156C/75.843C soc2@62.093C/68.125C soc0@64.906C/69.593C cv1@64.656C/70.218C gpu@66.5C/76.437C tj@68.156C/76.437C soc1@63.593C/67.656C cv2@61.062C/66.031C VDD_IN 6379mW/27835mW/34068mW VDD_CPU_GPU_CV 979mW/16610mW/21070mW VDD_SOC 2449mW/4684mW/6099mW
08-11-2026 00:08:42 RAM 1396/15599MB (lfb 596x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@63.968C/71.531C cpu@67.906C/75.843C soc2@61.906C/68.125C soc0@64.718C/69.593C cv1@64.593C/70.218C gpu@66.281C/76.437C tj@67.906C/76.437C soc1@63.437C/67.656C cv2@60.875C/66.031C VDD_IN 6338mW/27768mW/34068mW VDD_CPU_GPU_CV 939mW/16561mW/21070mW VDD_SOC 2449mW/4677mW/6099mW
08-11-2026 00:08:43 RAM 1395/15599MB (lfb 595x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@63.812C/71.531C cpu@67.781C/75.843C soc2@61.718C/68.125C soc0@64.562C/69.593C cv1@64.468C/70.218C gpu@66.156C/76.437C tj@67.781C/76.437C soc1@63.437C/67.656C cv2@60.625C/66.031C VDD_IN 6297mW/27701mW/34068mW VDD_CPU_GPU_CV 939mW/16512mW/21070mW VDD_SOC 2449mW/4670mW/6099mW
08-11-2026 00:08:43 RAM 1395/15599MB (lfb 595x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@63.687C/71.531C cpu@67.562C/75.843C soc2@61.562C/68.125C soc0@64.406C/69.593C cv1@64.406C/70.218C gpu@65.906C/76.437C tj@67.562C/76.437C soc1@63.25C/67.656C cv2@60.437C/66.031C VDD_IN 6297mW/27635mW/34068mW VDD_CPU_GPU_CV 939mW/16464mW/21070mW VDD_SOC 2449mW/4663mW/6099mW
08-11-2026 00:08:44 RAM 1395/15599MB (lfb 595x4MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@63.437C/71.531C cpu@67.531C/75.843C soc2@61.437C/68.125C soc0@64.343C/69.593C cv1@64.156C/70.218C gpu@65.718C/76.437C tj@67.406C/76.437C soc1@63.125C/67.656C cv2@60.25C/66.031C VDD_IN 6297mW/27569mW/34068mW VDD_CPU_GPU_CV 939mW/16416mW/21070mW VDD_SOC 2449mW/4657mW/6099mW
08-11-2026 00:08:44 RAM 1395/15599MB (lfb 595x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@63.281C/71.531C cpu@67.406C/75.843C soc2@61.406C/68.125C soc0@64.187C/69.593C cv1@64.062C/70.218C gpu@65.593C/76.437C tj@67.406C/76.437C soc1@62.937C/67.656C cv2@60.25C/66.031C VDD_IN 6297mW/27503mW/34068mW VDD_CPU_GPU_CV 898mW/16369mW/21070mW VDD_SOC 2449mW/4650mW/6099mW
08-11-2026 00:08:45 RAM 1395/15599MB (lfb 595x4MB) CPU [0%@729,0%@729,1%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@63.187C/71.531C cpu@67.156C/75.843C soc2@61.187C/68.125C soc0@63.937C/69.593C cv1@63.875C/70.218C gpu@65.468C/76.437C tj@67.156C/76.437C soc1@62.718C/67.656C cv2@60.062C/66.031C VDD_IN 6297mW/27438mW/34068mW VDD_CPU_GPU_CV 898mW/16321mW/21070mW VDD_SOC 2449mW/4643mW/6099mW
08-11-2026 00:08:45 RAM 1395/15599MB (lfb 595x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@63.031C/71.531C cpu@66.937C/75.843C soc2@60.937C/68.125C soc0@63.812C/69.593C cv1@63.687C/70.218C gpu@65.468C/76.437C tj@67.062C/76.437C soc1@62.625C/67.656C cv2@59.875C/66.031C VDD_IN 6257mW/27374mW/34068mW VDD_CPU_GPU_CV 898mW/16274mW/21070mW VDD_SOC 2449mW/4636mW/6099mW
08-11-2026 00:08:46 RAM 1394/15599MB (lfb 595x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@62.906C/71.531C cpu@66.75C/75.843C soc2@60.812C/68.125C soc0@63.718C/69.593C cv1@63.593C/70.218C gpu@65.187C/76.437C tj@66.75C/76.437C soc1@62.593C/67.656C cv2@59.625C/66.031C VDD_IN 6257mW/27309mW/34068mW VDD_CPU_GPU_CV 898mW/16227mW/21070mW VDD_SOC 2409mW/4630mW/6099mW
08-11-2026 00:08:46 RAM 1395/15599MB (lfb 595x4MB) CPU [3%@729,0%@729,0%@729,0%@729,0%@729,3%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@62.718C/71.531C cpu@66.812C/75.843C soc2@60.687C/68.125C soc0@63.531C/69.593C cv1@63.437C/70.218C gpu@65.218C/76.437C tj@66.812C/76.437C soc1@62.437C/67.656C cv2@59.562C/66.031C VDD_IN 6297mW/27245mW/34068mW VDD_CPU_GPU_CV 939mW/16181mW/21070mW VDD_SOC 2449mW/4623mW/6099mW
