08-10-2026 22:10:24 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63.343C/76.968C cpu@67.375C/81.406C soc2@61.375C/73.562C soc0@64.062C/75.093C cv1@63.781C/75.468C gpu@67.437C/81.468C tj@67.437C/81.468C soc1@62.625C/72.906C cv2@59.968C/71.843C VDD_IN 11170mW/18197mW/29352mW VDD_CPU_GPU_CV 5608mW/10835mW/19267mW VDD_SOC 2442mW/3137mW/4226mW
08-10-2026 22:10:24 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63.25C/76.968C cpu@67.375C/81.406C soc2@61.343C/73.562C soc0@64.093C/75.093C cv1@63.656C/75.468C gpu@67.343C/81.468C tj@67.375C/81.468C soc1@62.531C/72.906C cv2@59.906C/71.843C VDD_IN 11170mW/18181mW/29352mW VDD_CPU_GPU_CV 5608mW/10823mW/19267mW VDD_SOC 2442mW/3135mW/4226mW
08-10-2026 22:10:25 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63.25C/76.968C cpu@67.437C/81.406C soc2@61.406C/73.562C soc0@64.093C/75.093C cv1@63.718C/75.468C gpu@67.406C/81.468C tj@67.437C/81.468C soc1@62.468C/72.906C cv2@59.906C/71.843C VDD_IN 11170mW/18165mW/29352mW VDD_CPU_GPU_CV 5599mW/10811mW/19267mW VDD_SOC 2442mW/3134mW/4226mW
08-10-2026 22:10:25 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63.156C/76.968C cpu@67.562C/81.406C soc2@61.437C/73.562C soc0@64.062C/75.093C cv1@63.718C/75.468C gpu@67.343C/81.468C tj@67.562C/81.468C soc1@62.437C/72.906C cv2@59.906C/71.843C VDD_IN 11170mW/18149mW/29352mW VDD_CPU_GPU_CV 5599mW/10799mW/19267mW VDD_SOC 2442mW/3132mW/4226mW
08-10-2026 22:10:26 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63.281C/76.968C cpu@67.25C/81.406C soc2@61.281C/73.562C soc0@63.968C/75.093C cv1@63.593C/75.468C gpu@67.531C/81.468C tj@67.531C/81.468C soc1@62.375C/72.906C cv2@59.906C/71.843C VDD_IN 11170mW/18133mW/29352mW VDD_CPU_GPU_CV 5608mW/10787mW/19267mW VDD_SOC 2442mW/3131mW/4226mW
08-10-2026 22:10:26 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,1%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63.25C/76.968C cpu@67.281C/81.406C soc2@61.281C/73.562C soc0@63.968C/75.093C cv1@63.656C/75.468C gpu@67.687C/81.468C tj@67.687C/81.468C soc1@62.562C/72.906C cv2@59.937C/71.843C VDD_IN 11170mW/18117mW/29352mW VDD_CPU_GPU_CV 5599mW/10776mW/19267mW VDD_SOC 2442mW/3129mW/4226mW
08-10-2026 22:10:27 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63.187C/76.968C cpu@67.343C/81.406C soc2@61.218C/73.562C soc0@63.937C/75.093C cv1@63.593C/75.468C gpu@67.531C/81.468C tj@67.531C/81.468C soc1@62.437C/72.906C cv2@59.875C/71.843C VDD_IN 11170mW/18101mW/29352mW VDD_CPU_GPU_CV 5608mW/10764mW/19267mW VDD_SOC 2442mW/3127mW/4226mW
08-10-2026 22:10:27 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 100% cv0@63.125C/76.968C cpu@67.5C/81.406C soc2@61.375C/73.562C soc0@64.125C/75.093C cv1@63.687C/75.468C gpu@67.406C/81.468C tj@67.5C/81.468C soc1@62.375C/72.906C cv2@59.812C/71.843C VDD_IN 11170mW/18086mW/29352mW VDD_CPU_GPU_CV 5599mW/10752mW/19267mW VDD_SOC 2442mW/3126mW/4226mW
08-10-2026 22:10:28 RAM 2684/15599MB (lfb 94x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63.062C/76.968C cpu@67.312C/81.406C soc2@61.187C/73.562C soc0@63.968C/75.093C cv1@63.656C/75.468C gpu@67.437C/81.468C tj@67.437C/81.468C soc1@62.375C/72.906C cv2@59.812C/71.843C VDD_IN 11170mW/18070mW/29352mW VDD_CPU_GPU_CV 5608mW/10741mW/19267mW VDD_SOC 2442mW/3124mW/4226mW
08-10-2026 22:10:28 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63.187C/76.968C cpu@67.312C/81.406C soc2@61.25C/73.562C soc0@63.937C/75.093C cv1@63.656C/75.468C gpu@67.343C/81.468C tj@67.343C/81.468C soc1@62.25C/72.906C cv2@59.906C/71.843C VDD_IN 11170mW/18055mW/29352mW VDD_CPU_GPU_CV 5608mW/10729mW/19267mW VDD_SOC 2442mW/3123mW/4226mW
08-10-2026 22:10:29 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63.187C/76.968C cpu@67.125C/81.406C soc2@61.187C/73.562C soc0@63.906C/75.093C cv1@63.562C/75.468C gpu@67.312C/81.468C tj@67.437C/81.468C soc1@62.25C/72.906C cv2@59.75C/71.843C VDD_IN 11170mW/18039mW/29352mW VDD_CPU_GPU_CV 5608mW/10718mW/19267mW VDD_SOC 2442mW/3121mW/4226mW
08-10-2026 22:10:29 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63.093C/76.968C cpu@67.093C/81.406C soc2@61.125C/73.562C soc0@63.937C/75.093C cv1@63.406C/75.468C gpu@67.343C/81.468C tj@67.343C/81.468C soc1@62.406C/72.906C cv2@59.843C/71.843C VDD_IN 11170mW/18024mW/29352mW VDD_CPU_GPU_CV 5599mW/10706mW/19267mW VDD_SOC 2442mW/3120mW/4226mW
08-10-2026 22:10:30 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63.031C/76.968C cpu@67.093C/81.406C soc2@61.156C/73.562C soc0@64.125C/75.093C cv1@63.593C/75.468C gpu@67.125C/81.468C tj@67.125C/81.468C soc1@62.281C/72.906C cv2@59.75C/71.843C VDD_IN 11170mW/18009mW/29352mW VDD_CPU_GPU_CV 5599mW/10695mW/19267mW VDD_SOC 2442mW/3118mW/4226mW
08-10-2026 22:10:30 RAM 2684/15599MB (lfb 94x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63.031C/76.968C cpu@67.281C/81.406C soc2@61.093C/73.562C soc0@63.937C/75.093C cv1@63.593C/75.468C gpu@67.312C/81.468C tj@67.312C/81.468C soc1@62.406C/72.906C cv2@59.718C/71.843C VDD_IN 11170mW/17994mW/29352mW VDD_CPU_GPU_CV 5608mW/10684mW/19267mW VDD_SOC 2442mW/3117mW/4226mW
08-10-2026 22:10:31 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63.031C/76.968C cpu@67.156C/81.406C soc2@61.218C/73.562C soc0@63.968C/75.093C cv1@63.5C/75.468C gpu@67.281C/81.468C tj@67.281C/81.468C soc1@62.343C/72.906C cv2@59.812C/71.843C VDD_IN 11170mW/17979mW/29352mW VDD_CPU_GPU_CV 5608mW/10672mW/19267mW VDD_SOC 2442mW/3115mW/4226mW
08-10-2026 22:10:31 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@63C/76.968C cpu@67.156C/81.406C soc2@61.156C/73.562C soc0@63.875C/75.093C cv1@63.437C/75.468C gpu@67.406C/81.468C tj@67.406C/81.468C soc1@62.187C/72.906C cv2@59.75C/71.843C VDD_IN 11170mW/17963mW/29352mW VDD_CPU_GPU_CV 5608mW/10661mW/19267mW VDD_SOC 2442mW/3114mW/4226mW
08-10-2026 22:10:32 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.968C/76.968C cpu@67.093C/81.406C soc2@61.062C/73.562C soc0@63.843C/75.093C cv1@63.406C/75.468C gpu@67.187C/81.468C tj@67.187C/81.468C soc1@62.218C/72.906C cv2@59.718C/71.843C VDD_IN 11170mW/17948mW/29352mW VDD_CPU_GPU_CV 5608mW/10650mW/19267mW VDD_SOC 2442mW/3112mW/4226mW
08-10-2026 22:10:33 RAM 2684/15599MB (lfb 94x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.968C/76.968C cpu@67.25C/81.406C soc2@61.031C/73.562C soc0@63.937C/75.093C cv1@63.375C/75.468C gpu@67.343C/81.468C tj@67.343C/81.468C soc1@62.218C/72.906C cv2@59.656C/71.843C VDD_IN 11170mW/17934mW/29352mW VDD_CPU_GPU_CV 5608mW/10639mW/19267mW VDD_SOC 2442mW/3111mW/4226mW
08-10-2026 22:10:33 RAM 2684/15599MB (lfb 94x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729] GR3D_FREQ 99% cv0@62.875C/76.968C cpu@67.062C/81.406C soc2@61.093C/73.562C soc0@63.875C/75.093C cv1@63.437C/75.468C gpu@67.25C/81.468C tj@67.25C/81.468C soc1@62.25C/72.906C cv2@59.593C/71.843C VDD_IN 11170mW/17919mW/29352mW VDD_CPU_GPU_CV 5599mW/10628mW/19267mW VDD_SOC 2442mW/3109mW/4226mW
08-10-2026 22:10:34 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.937C/76.968C cpu@67.062C/81.406C soc2@61.062C/73.562C soc0@63.812C/75.093C cv1@63.437C/75.468C gpu@67.343C/81.468C tj@67.343C/81.468C soc1@62.125C/72.906C cv2@59.718C/71.843C VDD_IN 11170mW/17904mW/29352mW VDD_CPU_GPU_CV 5608mW/10617mW/19267mW VDD_SOC 2442mW/3108mW/4226mW
08-10-2026 22:10:34 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.937C/76.968C cpu@67.062C/81.406C soc2@61.031C/73.562C soc0@63.781C/75.093C cv1@63.312C/75.468C gpu@67.218C/81.468C tj@67.218C/81.468C soc1@62.062C/72.906C cv2@59.718C/71.843C VDD_IN 11170mW/17889mW/29352mW VDD_CPU_GPU_CV 5608mW/10606mW/19267mW VDD_SOC 2442mW/3106mW/4226mW
08-10-2026 22:10:35 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.937C/76.968C cpu@67.031C/81.406C soc2@61.031C/73.562C soc0@63.781C/75.093C cv1@63.312C/75.468C gpu@67.062C/81.468C tj@67.062C/81.468C soc1@62C/72.906C cv2@59.687C/71.843C VDD_IN 11170mW/17874mW/29352mW VDD_CPU_GPU_CV 5608mW/10595mW/19267mW VDD_SOC 2442mW/3105mW/4226mW
08-10-2026 22:10:35 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.906C/76.968C cpu@66.906C/81.406C soc2@60.968C/73.562C soc0@63.812C/75.093C cv1@63.343C/75.468C gpu@67.125C/81.468C tj@67.125C/81.468C soc1@62.218C/72.906C cv2@59.562C/71.843C VDD_IN 11170mW/17860mW/29352mW VDD_CPU_GPU_CV 5599mW/10584mW/19267mW VDD_SOC 2442mW/3104mW/4226mW
08-10-2026 22:10:36 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.812C/76.968C cpu@67.062C/81.406C soc2@61.062C/73.562C soc0@63.718C/75.093C cv1@63.437C/75.468C gpu@67.093C/81.468C tj@67.093C/81.468C soc1@62.156C/72.906C cv2@59.531C/71.843C VDD_IN 11170mW/17845mW/29352mW VDD_CPU_GPU_CV 5599mW/10573mW/19267mW VDD_SOC 2442mW/3102mW/4226mW
08-10-2026 22:10:36 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.781C/76.968C cpu@67C/81.406C soc2@61C/73.562C soc0@63.781C/75.093C cv1@63.343C/75.468C gpu@67C/81.468C tj@67C/81.468C soc1@62.125C/72.906C cv2@59.593C/71.843C VDD_IN 11170mW/17831mW/29352mW VDD_CPU_GPU_CV 5608mW/10563mW/19267mW VDD_SOC 2442mW/3101mW/4226mW
08-10-2026 22:10:37 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.906C/76.968C cpu@66.906C/81.406C soc2@60.937C/73.562C soc0@63.687C/75.093C cv1@63.281C/75.468C gpu@67C/81.468C tj@67C/81.468C soc1@62.093C/72.906C cv2@59.593C/71.843C VDD_IN 11170mW/17816mW/29352mW VDD_CPU_GPU_CV 5608mW/10552mW/19267mW VDD_SOC 2442mW/3099mW/4226mW
08-10-2026 22:10:37 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.812C/76.968C cpu@66.906C/81.406C soc2@60.906C/73.562C soc0@63.812C/75.093C cv1@63.187C/75.468C gpu@67.031C/81.468C tj@67.031C/81.468C soc1@62C/72.906C cv2@59.5C/71.843C VDD_IN 11170mW/17802mW/29352mW VDD_CPU_GPU_CV 5608mW/10541mW/19267mW VDD_SOC 2442mW/3098mW/4226mW
08-10-2026 22:10:38 RAM 2684/15599MB (lfb 94x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 100% cv0@62.843C/76.968C cpu@66.875C/81.406C soc2@60.906C/73.562C soc0@63.687C/75.093C cv1@63.218C/75.468C gpu@67.218C/81.468C tj@67.218C/81.468C soc1@62.125C/72.906C cv2@59.468C/71.843C VDD_IN 11170mW/17788mW/29352mW VDD_CPU_GPU_CV 5608mW/10531mW/19267mW VDD_SOC 2442mW/3096mW/4226mW
08-10-2026 22:10:38 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.781C/76.968C cpu@67C/81.406C soc2@60.843C/73.562C soc0@63.687C/75.093C cv1@63.312C/75.468C gpu@66.937C/81.468C tj@67C/81.468C soc1@62.093C/72.906C cv2@59.468C/71.843C VDD_IN 11170mW/17774mW/29352mW VDD_CPU_GPU_CV 5608mW/10520mW/19267mW VDD_SOC 2442mW/3095mW/4226mW
08-10-2026 22:10:39 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.687C/76.968C cpu@66.906C/81.406C soc2@60.968C/73.562C soc0@63.625C/75.093C cv1@63.187C/75.468C gpu@67.093C/81.468C tj@67.093C/81.468C soc1@61.937C/72.906C cv2@59.5C/71.843C VDD_IN 11170mW/17759mW/29352mW VDD_CPU_GPU_CV 5608mW/10509mW/19267mW VDD_SOC 2442mW/3094mW/4226mW
08-10-2026 22:10:39 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.906C/76.968C cpu@66.968C/81.406C soc2@60.937C/73.562C soc0@63.625C/75.093C cv1@63.187C/75.468C gpu@67.031C/81.468C tj@67.031C/81.468C soc1@62.031C/72.906C cv2@59.5C/71.843C VDD_IN 11170mW/17745mW/29352mW VDD_CPU_GPU_CV 5599mW/10499mW/19267mW VDD_SOC 2442mW/3092mW/4226mW
08-10-2026 22:10:40 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729] GR3D_FREQ 100% cv0@62.781C/76.968C cpu@66.843C/81.406C soc2@60.875C/73.562C soc0@63.562C/75.093C cv1@63.156C/75.468C gpu@67.093C/81.468C tj@67.093C/81.468C soc1@61.937C/72.906C cv2@59.437C/71.843C VDD_IN 11170mW/17731mW/29352mW VDD_CPU_GPU_CV 5599mW/10488mW/19267mW VDD_SOC 2442mW/3091mW/4226mW
08-10-2026 22:10:40 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.781C/76.968C cpu@67C/81.406C soc2@60.843C/73.562C soc0@63.531C/75.093C cv1@63.156C/75.468C gpu@66.968C/81.468C tj@66.968C/81.468C soc1@62.093C/72.906C cv2@59.437C/71.843C VDD_IN 11170mW/17717mW/29352mW VDD_CPU_GPU_CV 5608mW/10478mW/19267mW VDD_SOC 2442mW/3089mW/4226mW
08-10-2026 22:10:41 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.625C/76.968C cpu@66.812C/81.406C soc2@60.812C/73.562C soc0@63.687C/75.093C cv1@63.187C/75.468C gpu@66.968C/81.468C tj@66.968C/81.468C soc1@62C/72.906C cv2@59.375C/71.843C VDD_IN 11129mW/17703mW/29352mW VDD_CPU_GPU_CV 5608mW/10468mW/19267mW VDD_SOC 2442mW/3088mW/4226mW
08-10-2026 22:10:41 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.562C/76.968C cpu@66.906C/81.406C soc2@60.843C/73.562C soc0@63.531C/75.093C cv1@63.218C/75.468C gpu@66.906C/81.468C tj@66.906C/81.468C soc1@61.937C/72.906C cv2@59.437C/71.843C VDD_IN 11170mW/17689mW/29352mW VDD_CPU_GPU_CV 5599mW/10457mW/19267mW VDD_SOC 2442mW/3087mW/4226mW
08-10-2026 22:10:42 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.687C/76.968C cpu@66.75C/81.406C soc2@60.781C/73.562C soc0@63.562C/75.093C cv1@63.125C/75.468C gpu@66.843C/81.468C tj@66.906C/81.468C soc1@61.937C/72.906C cv2@59.5C/71.843C VDD_IN 11170mW/17676mW/29352mW VDD_CPU_GPU_CV 5608mW/10447mW/19267mW VDD_SOC 2442mW/3085mW/4226mW
08-10-2026 22:10:42 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729] GR3D_FREQ 99% cv0@62.656C/76.968C cpu@66.75C/81.406C soc2@60.812C/73.562C soc0@63.468C/75.093C cv1@63.031C/75.468C gpu@67.125C/81.468C tj@67.125C/81.468C soc1@61.937C/72.906C cv2@59.437C/71.843C VDD_IN 11129mW/17662mW/29352mW VDD_CPU_GPU_CV 5599mW/10437mW/19267mW VDD_SOC 2442mW/3084mW/4226mW
08-10-2026 22:10:43 RAM 2684/15599MB (lfb 94x4MB) CPU [1%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.687C/76.968C cpu@66.625C/81.406C soc2@60.812C/73.562C soc0@63.437C/75.093C cv1@63.031C/75.468C gpu@66.875C/81.468C tj@66.875C/81.468C soc1@62C/72.906C cv2@59.375C/71.843C VDD_IN 11170mW/17648mW/29352mW VDD_CPU_GPU_CV 5599mW/10427mW/19267mW VDD_SOC 2442mW/3083mW/4226mW
08-10-2026 22:10:43 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.531C/76.968C cpu@66.906C/81.406C soc2@60.75C/73.562C soc0@63.562C/75.093C cv1@63.187C/75.468C gpu@67.156C/81.468C tj@67.156C/81.468C soc1@61.968C/72.906C cv2@59.281C/71.843C VDD_IN 11170mW/17634mW/29352mW VDD_CPU_GPU_CV 5599mW/10416mW/19267mW VDD_SOC 2442mW/3081mW/4226mW
08-10-2026 22:10:44 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.531C/76.968C cpu@66.875C/81.406C soc2@60.718C/73.562C soc0@63.468C/75.093C cv1@63.125C/75.468C gpu@66.937C/81.468C tj@66.937C/81.468C soc1@61.843C/72.906C cv2@59.312C/71.843C VDD_IN 11129mW/17621mW/29352mW VDD_CPU_GPU_CV 5599mW/10406mW/19267mW VDD_SOC 2442mW/3080mW/4226mW
08-10-2026 22:10:44 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@1267,0%@1267,0%@1267,1%@1267,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.687C/76.968C cpu@66.687C/81.406C soc2@60.718C/73.562C soc0@63.406C/75.093C cv1@63.031C/75.468C gpu@67.062C/81.468C tj@67.062C/81.468C soc1@61.906C/72.906C cv2@59.343C/71.843C VDD_IN 11170mW/17607mW/29352mW VDD_CPU_GPU_CV 5608mW/10396mW/19267mW VDD_SOC 2442mW/3079mW/4226mW
08-10-2026 22:10:45 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.656C/81.406C soc2@60.656C/73.562C soc0@63.437C/75.093C cv1@63.062C/75.468C gpu@66.875C/81.468C tj@66.875C/81.468C soc1@61.906C/72.906C cv2@59.343C/71.843C VDD_IN 11129mW/17594mW/29352mW VDD_CPU_GPU_CV 5599mW/10386mW/19267mW VDD_SOC 2442mW/3077mW/4226mW
08-10-2026 22:10:45 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 100% cv0@62.562C/76.968C cpu@66.718C/81.406C soc2@60.687C/73.562C soc0@63.406C/75.093C cv1@63.031C/75.468C gpu@66.812C/81.468C tj@67.031C/81.468C soc1@61.968C/72.906C cv2@59.25C/71.843C VDD_IN 11129mW/17580mW/29352mW VDD_CPU_GPU_CV 5599mW/10376mW/19267mW VDD_SOC 2442mW/3076mW/4226mW
08-10-2026 22:10:46 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.562C/76.968C cpu@66.906C/81.406C soc2@60.593C/73.562C soc0@63.468C/75.093C cv1@63.093C/75.468C gpu@66.906C/81.468C tj@66.906C/81.468C soc1@62.031C/72.906C cv2@59.281C/71.843C VDD_IN 11129mW/17567mW/29352mW VDD_CPU_GPU_CV 5608mW/10366mW/19267mW VDD_SOC 2442mW/3075mW/4226mW
08-10-2026 22:10:46 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.687C/81.406C soc2@60.718C/73.562C soc0@63.437C/75.093C cv1@63.093C/75.468C gpu@66.812C/81.468C tj@66.812C/81.468C soc1@61.812C/72.906C cv2@59.281C/71.843C VDD_IN 11129mW/17553mW/29352mW VDD_CPU_GPU_CV 5599mW/10356mW/19267mW VDD_SOC 2442mW/3073mW/4226mW
08-10-2026 22:10:47 RAM 2684/15599MB (lfb 94x4MB) CPU [1%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.687C/76.968C cpu@66.812C/81.406C soc2@60.625C/73.562C soc0@63.437C/75.093C cv1@63.093C/75.468C gpu@66.875C/81.468C tj@66.875C/81.468C soc1@61.781C/72.906C cv2@59.343C/71.843C VDD_IN 11129mW/17540mW/29352mW VDD_CPU_GPU_CV 5608mW/10346mW/19267mW VDD_SOC 2442mW/3072mW/4226mW
08-10-2026 22:10:47 RAM 2684/15599MB (lfb 94x4MB) CPU [2%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.687C/76.968C cpu@66.656C/81.406C soc2@60.656C/73.562C soc0@63.468C/75.093C cv1@63.062C/75.468C gpu@66.781C/81.468C tj@66.781C/81.468C soc1@61.812C/72.906C cv2@59.312C/71.843C VDD_IN 11129mW/17527mW/29352mW VDD_CPU_GPU_CV 5608mW/10337mW/19267mW VDD_SOC 2442mW/3071mW/4226mW
08-10-2026 22:10:48 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.562C/76.968C cpu@66.656C/81.406C soc2@60.687C/73.562C soc0@63.437C/75.093C cv1@63.031C/75.468C gpu@66.812C/81.468C tj@66.812C/81.468C soc1@61.968C/72.906C cv2@59.343C/71.843C VDD_IN 11129mW/17513mW/29352mW VDD_CPU_GPU_CV 5599mW/10327mW/19267mW VDD_SOC 2442mW/3069mW/4226mW
08-10-2026 22:10:48 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.687C/81.406C soc2@60.718C/73.562C soc0@63.406C/75.093C cv1@63.187C/75.468C gpu@66.75C/81.468C tj@66.75C/81.468C soc1@61.875C/72.906C cv2@59.343C/71.843C VDD_IN 11129mW/17500mW/29352mW VDD_CPU_GPU_CV 5608mW/10317mW/19267mW VDD_SOC 2442mW/3068mW/4226mW
08-10-2026 22:10:49 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.812C/81.406C soc2@60.625C/73.562C soc0@63.562C/75.093C cv1@63.187C/75.468C gpu@66.656C/81.468C tj@66.812C/81.468C soc1@61.843C/72.906C cv2@59.281C/71.843C VDD_IN 11129mW/17487mW/29352mW VDD_CPU_GPU_CV 5599mW/10307mW/19267mW VDD_SOC 2442mW/3067mW/4226mW
