08-10-2026 23:58:46 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.25C/64.25C cpu@68.656C/68.843C soc2@60.468C/60.468C soc0@62.156C/62.25C cv1@63.375C/63.375C gpu@64.281C/64.5C tj@68.656C/68.812C soc1@61.218C/61.25C cv2@58.656C/58.75C VDD_IN 12699mW/11559mW/12699mW VDD_CPU_GPU_CV 7251mW/6130mW/7251mW VDD_SOC 2442mW/2403mW/2442mW
08-10-2026 23:58:46 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.218C/64.25C cpu@68.656C/68.843C soc2@60.5C/60.5C soc0@62.218C/62.25C cv1@63.343C/63.375C gpu@64.281C/64.5C tj@68.656C/68.812C soc1@61.156C/61.25C cv2@58.718C/58.75C VDD_IN 12699mW/11589mW/12699mW VDD_CPU_GPU_CV 7251mW/6159mW/7251mW VDD_SOC 2442mW/2404mW/2442mW
08-10-2026 23:58:47 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.187C/64.25C cpu@68.718C/68.843C soc2@60.531C/60.531C soc0@62.25C/62.25C cv1@63.468C/63.468C gpu@64.375C/64.5C tj@68.718C/68.812C soc1@61.187C/61.25C cv2@58.593C/58.75C VDD_IN 12699mW/11617mW/12699mW VDD_CPU_GPU_CV 7251mW/6187mW/7251mW VDD_SOC 2442mW/2405mW/2442mW
08-10-2026 23:58:47 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.125C/64.25C cpu@68.875C/68.875C soc2@60.468C/60.531C soc0@62.218C/62.25C cv1@63.406C/63.468C gpu@64.312C/64.5C tj@68.875C/68.875C soc1@61.281C/61.281C cv2@58.625C/58.75C VDD_IN 12699mW/11644mW/12699mW VDD_CPU_GPU_CV 7251mW/6214mW/7251mW VDD_SOC 2442mW/2406mW/2442mW
08-10-2026 23:58:47 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.187C/64.25C cpu@68.656C/68.875C soc2@60.468C/60.531C soc0@62.281C/62.281C cv1@63.625C/63.625C gpu@64.531C/64.531C tj@68.656C/68.875C soc1@61.281C/61.281C cv2@58.75C/58.75C VDD_IN 12699mW/11670mW/12699mW VDD_CPU_GPU_CV 7251mW/6239mW/7251mW VDD_SOC 2401mW/2406mW/2442mW
08-10-2026 23:58:47 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.25C/64.25C cpu@68.75C/68.875C soc2@60.5C/60.531C soc0@62.25C/62.281C cv1@63.437C/63.625C gpu@64.5C/64.531C tj@68.75C/68.875C soc1@61.281C/61.281C cv2@58.687C/58.75C VDD_IN 12699mW/11695mW/12699mW VDD_CPU_GPU_CV 7251mW/6263mW/7251mW VDD_SOC 2401mW/2406mW/2442mW
08-10-2026 23:58:47 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.25C/64.25C cpu@68.656C/68.875C soc2@60.562C/60.562C soc0@62.187C/62.281C cv1@63.468C/63.625C gpu@64.437C/64.531C tj@68.843C/68.875C soc1@61.218C/61.281C cv2@58.812C/58.812C VDD_IN 12699mW/11718mW/12699mW VDD_CPU_GPU_CV 7251mW/6286mW/7251mW VDD_SOC 2401mW/2406mW/2442mW
08-10-2026 23:58:48 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.375C/64.375C cpu@68.843C/68.875C soc2@60.718C/60.718C soc0@62.281C/62.281C cv1@63.5C/63.625C gpu@64.406C/64.531C tj@68.843C/68.875C soc1@61.218C/61.281C cv2@58.812C/58.812C VDD_IN 12699mW/11740mW/12699mW VDD_CPU_GPU_CV 7251mW/6308mW/7251mW VDD_SOC 2401mW/2406mW/2442mW
08-10-2026 23:58:48 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.187C/64.375C cpu@68.718C/68.875C soc2@60.5C/60.718C soc0@62.468C/62.468C cv1@63.656C/63.656C gpu@64.406C/64.531C tj@68.718C/68.875C soc1@61.343C/61.343C cv2@58.75C/58.812C VDD_IN 12699mW/11762mW/12699mW VDD_CPU_GPU_CV 7251mW/6329mW/7251mW VDD_SOC 2401mW/2406mW/2442mW
08-10-2026 23:58:48 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.25C/64.375C cpu@68.75C/68.875C soc2@60.562C/60.718C soc0@62.375C/62.468C cv1@63.531C/63.656C gpu@64.437C/64.531C tj@68.75C/68.875C soc1@61.343C/61.343C cv2@58.75C/58.812C VDD_IN 12699mW/11782mW/12699mW VDD_CPU_GPU_CV 7251mW/6349mW/7251mW VDD_SOC 2442mW/2407mW/2442mW
08-10-2026 23:58:48 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.281C/64.375C cpu@68.687C/68.875C soc2@60.531C/60.718C soc0@62.25C/62.468C cv1@63.468C/63.656C gpu@64.562C/64.562C tj@68.687C/68.875C soc1@61.312C/61.343C cv2@58.687C/58.812C VDD_IN 12699mW/11801mW/12699mW VDD_CPU_GPU_CV 7251mW/6368mW/7251mW VDD_SOC 2442mW/2407mW/2442mW
08-10-2026 23:58:48 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.312C/64.375C cpu@68.781C/68.875C soc2@60.625C/60.718C soc0@62.25C/62.468C cv1@63.531C/63.656C gpu@64.437C/64.562C tj@68.781C/68.875C soc1@61.406C/61.406C cv2@58.812C/58.812C VDD_IN 12699mW/11820mW/12699mW VDD_CPU_GPU_CV 7251mW/6387mW/7251mW VDD_SOC 2442mW/2408mW/2442mW
08-10-2026 23:58:49 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.375C/64.375C cpu@68.843C/68.875C soc2@60.656C/60.718C soc0@62.281C/62.468C cv1@63.5C/63.656C gpu@64.562C/64.562C tj@68.843C/68.875C soc1@61.312C/61.406C cv2@58.875C/58.875C VDD_IN 12699mW/11838mW/12699mW VDD_CPU_GPU_CV 7251mW/6404mW/7251mW VDD_SOC 2442mW/2409mW/2442mW
