08-10-2026 23:48:17 RAM 9441/15599MB (lfb 78x4MB) CPU [0%@1267,1%@1267,82%@1267,0%@1267,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@59.25C/59.25C cpu@64.5C/64.5C soc2@57.625C/57.625C soc0@59.625C/59.625C cv1@59.5C/59.5C gpu@69.093C/69.093C tj@69.093C/69.093C soc1@57.437C/57.437C cv2@55.468C/55.468C VDD_IN 33306mW/23994mW/34148mW VDD_CPU_GPU_CV 20673mW/13149mW/21030mW VDD_SOC 5337mW/4630mW/5568mW
08-10-2026 23:48:17 RAM 9480/15599MB (lfb 78x4MB) CPU [10%@1344,0%@1344,63%@1344,0%@1344,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@59.593C/59.593C cpu@64.75C/64.75C soc2@58.031C/58.031C soc0@59.937C/59.937C cv1@59.625C/59.625C gpu@69.5C/69.5C tj@69.5C/69.5C soc1@57.593C/57.593C cv2@55.562C/55.562C VDD_IN 32796mW/24269mW/34148mW VDD_CPU_GPU_CV 20554mW/13381mW/21030mW VDD_SOC 5096mW/4645mW/5568mW
08-10-2026 23:48:18 RAM 9511/15599MB (lfb 78x4MB) CPU [5%@1267,0%@1267,69%@1267,0%@1267,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@59.812C/59.812C cpu@64.718C/64.75C soc2@58.031C/58.031C soc0@60.062C/60.062C cv1@59.781C/59.781C gpu@69.437C/69.5C tj@69.437C/69.5C soc1@57.781C/57.781C cv2@55.906C/55.906C VDD_IN 32635mW/24523mW/34148mW VDD_CPU_GPU_CV 20348mW/13592mW/21030mW VDD_SOC 5056mW/4657mW/5568mW
08-10-2026 23:48:18 RAM 9559/15599MB (lfb 78x4MB) CPU [1%@1267,0%@1267,75%@1267,0%@1267,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@60C/60C cpu@64.843C/64.843C soc2@58.281C/58.281C soc0@60.312C/60.312C cv1@59.937C/59.937C gpu@69.718C/69.718C tj@69.718C/69.718C soc1@58.187C/58.187C cv2@56.031C/56.031C VDD_IN 32515mW/24758mW/34148mW VDD_CPU_GPU_CV 20388mW/13792mW/21030mW VDD_SOC 5016mW/4668mW/5568mW
08-10-2026 23:48:19 RAM 11581/15599MB (lfb 73x4MB) CPU [0%@1984,1%@1984,90%@1984,0%@1984,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@60.187C/60.187C cpu@65.156C/65.156C soc2@58.468C/58.468C soc0@60.406C/60.406C cv1@60.187C/60.187C gpu@70.312C/70.312C tj@70.312C/70.312C soc1@58.187C/58.187C cv2@56.187C/56.187C VDD_IN 33426mW/25005mW/34148mW VDD_CPU_GPU_CV 20951mW/13996mW/21030mW VDD_SOC 5208mW/4683mW/5568mW
08-10-2026 23:48:19 RAM 12094/15599MB (lfb 18x4MB) CPU [0%@1984,0%@1984,100%@1984,0%@1984,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@60.437C/60.437C cpu@65.687C/65.687C soc2@58.812C/58.812C soc0@60.718C/60.718C cv1@60.562C/60.562C gpu@70.375C/70.375C tj@70.375C/70.375C soc1@58.437C/58.437C cv2@56.406C/56.406C VDD_IN 34189mW/25260mW/34189mW VDD_CPU_GPU_CV 21036mW/14192mW/21036mW VDD_SOC 5568mW/4708mW/5568mW
08-10-2026 23:48:20 RAM 12370/15599MB (lfb 6x4MB) CPU [0%@960,0%@960,80%@960,0%@960,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@60.562C/60.562C cpu@65.625C/65.687C soc2@58.937C/58.937C soc0@60.968C/60.968C cv1@60.656C/60.656C gpu@69.843C/70.375C tj@69.843C/70.375C soc1@58.625C/58.625C cv2@56.656C/56.656C VDD_IN 32796mW/25464mW/34189mW VDD_CPU_GPU_CV 20236mW/14355mW/21036mW VDD_SOC 5296mW/4723mW/5568mW
08-10-2026 23:48:20 RAM 12401/15599MB (lfb 5x4MB) CPU [1%@729,1%@729,68%@729,1%@729,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@60.781C/60.781C cpu@65.781C/65.781C soc2@59.093C/59.093C soc0@61.062C/61.062C cv1@60.781C/60.781C gpu@70.156C/70.375C tj@70.156C/70.375C soc1@58.75C/58.75C cv2@56.843C/56.843C VDD_IN 32434mW/25648mW/34189mW VDD_CPU_GPU_CV 19991mW/14503mW/21036mW VDD_SOC 5056mW/4732mW/5568mW
08-10-2026 23:48:21 RAM 12443/15599MB (lfb 2x4MB) CPU [31%@1984,0%@1984,64%@1984,0%@1984,0%@1984,0%@1984,70%@1984,100%@1984] GR3D_FREQ 99% cv0@61.125C/61.125C cpu@65.812C/65.812C soc2@59.5C/59.5C soc0@61.281C/61.281C cv1@60.906C/60.906C gpu@70.25C/70.375C tj@70.25C/70.375C soc1@58.937C/58.937C cv2@57C/57C VDD_IN 31872mW/25807mW/34189mW VDD_CPU_GPU_CV 19951mW/14643mW/21036mW VDD_SOC 4975mW/4738mW/5568mW
08-10-2026 23:48:21 RAM 12414/15599MB (lfb 2x4MB) CPU [100%@1984,0%@1984,19%@1984,0%@1984,0%@1984,0%@1984,0%@1984,100%@1984] GR3D_FREQ 99% cv0@61.281C/61.281C cpu@65.812C/65.812C soc2@59.718C/59.718C soc0@61.687C/61.687C cv1@61.25C/61.25C gpu@69.281C/70.375C tj@69.281C/70.375C soc1@59.281C/59.281C cv2@57.125C/57.125C VDD_IN 30594mW/25927mW/34189mW VDD_CPU_GPU_CV 18470mW/14739mW/21036mW VDD_SOC 5064mW/4747mW/5568mW
